3266	SRX029214	SRR070280	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029214/SRR070280
3266	SRX029213	SRR070286	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029213/SRR070286
3267	SRX029215	SRR070266	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029215/SRR070266
3267	SRX029216	SRR070264	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029216/SRR070264
3267	SRX029217	SRR070279	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029217/SRR070279
3268	SRX029205	SRR070285	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029205/SRR070285
3268	SRX029204	SRR070291	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029204/SRR070291
3270	SRX029200	SRR070290	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029200/SRR070290
3270	SRX029201	SRR070284	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029201/SRR070284
3271	SRX029210	SRR070273	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029210/SRR070273
3272	SRX029199	SRR070275	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029199/SRR070275
3273	SRX029218	SRR070259	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029218/SRR070259
3274	SRX029206	SRR070267	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX029/SRX029206/SRR070267
3317	SRX033334	SRR080773	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX033/SRX033334/SRR080773
3317	SRX033334	SRR080771	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX033/SRX033334/SRR080771
2838	SRX008139	SRR027189	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008139/SRR027189
2838	SRX008139	SRR027190	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008139/SRR027190
2928	SRX015869	SRR034309	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX015/SRX015869/SRR034309
2961	SRX014007	SRR031115	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX014/SRX014007/SRR031115
2961	SRX014007	SRR031116	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX014/SRX014007/SRR031116
3089	SRX014483	SRR031766	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX014/SRX014483/SRR031766
3089	SRX014483	SRR031767	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX014/SRX014483/SRR031767
3089	SRX032508	SRR074431	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX032/SRX032508/SRR074431
3089	SRX032508	SRR074432	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX032/SRX032508/SRR074432
3089	SRX032508	SRR074430	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX032/SRX032508/SRR074430
3091	SRX032585	SRR074536	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX032/SRX032585/SRR074536
3091	SRX032585	SRR074537	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX032/SRX032585/SRR074537
