593	SRX005637	SRR017606	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005637/SRR017606/SRR017606.sra
593	SRX005640	SRR017609	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005640/SRR017609/SRR017609.sra
593	SRX005639	SRR017608	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005639/SRR017608/SRR017608.sra
633	SRX003836	SRR015084	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003836/SRR015084/SRR015084.sra
633	SRX003836	SRR015086	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003836/SRR015086/SRR015086.sra
633	SRX003836	SRR015088	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003836/SRR015088/SRR015088.sra
633	SRX003837	SRR015090	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003837/SRR015090/SRR015090.sra
633	SRX003837	SRR015092	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003837/SRR015092/SRR015092.sra
634	SRX003786	SRR014966	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003786/SRR014966/SRR014966.sra
635	SRX003787	SRR014967	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003787/SRR014967/SRR014967.sra
636	SRX003788	SRR014968	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003788/SRR014968/SRR014968.sra
637	SRX003789	SRR014969	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003789/SRR014969/SRR014969.sra
638	SRX003790	SRR014970	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003790/SRR014970/SRR014970.sra
639	SRX003791	SRR014971	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003791/SRR014971/SRR014971.sra
640	SRX003792	SRR014972	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003792/SRR014972/SRR014972.sra
650	SRX003840	SRR015104	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003840/SRR015104/SRR015104.sra
650	SRX003840	SRR015106	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003840/SRR015106/SRR015106.sra
650	SRX003841	SRR015108	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003841/SRR015108/SRR015108.sra
650	SRX003841	SRR015110	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003841/SRR015110/SRR015110.sra
650	SRX003841	SRR015112	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003841/SRR015112/SRR015112.sra
651	SRX003838	SRR015094	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003838/SRR015094/SRR015094.sra
651	SRX003838	SRR015096	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX003/SRX003838/SRR015096/SRR015096.sra
